timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,electricity_demand
2024-07-11 22:00:00,3,22,0,24.085456601885294,0,1.1459738914111106,674.5387324820626
2024-07-11 23:00:00,3,23,0,29.109682005883883,0,4.524975751956482,546.3069121471867
2024-07-12 00:00:00,4,0,0,36.114446522430256,0,7.106972067671603,498.18068179977485
2024-07-12 01:00:00,4,1,0,31.719904823582358,0,5.788718821134848,581.303592932933
2024-07-12 02:00:00,4,2,0,37.44107194183118,0,7.3600746862777555,548.6376415999518
2024-07-12 03:00:00,4,3,0,30.42038571236017,0,0.26348773986862084,575.869191421948
2024-07-12 04:00:00,4,4,0,25.16175859516224,0,6.8632001327298395,490.7427236241371
2024-07-12 05:00:00,4,5,0,29.75902158405015,0,0.061178412599016685,581.9352744137899
2024-07-12 06:00:00,4,6,0,29.551568702644325,0,270.65796678435385,400.33306699784447
2024-07-12 07:00:00,4,7,0,31.020980987279042,0,216.00230711750916,476.1200490667835
2024-07-12 08:00:00,4,8,0,27.633531132568166,0,121.35728145188061,552.9376985041347
2024-07-12 09:00:00,4,9,0,24.272325307841978,0,91.75308137738449,533.1426807874377
2024-07-12 10:00:00,4,10,0,30.536319672455328,0,239.60834874816726,439.13024218776286
2024-07-12 11:00:00,4,11,0,40.1368924251735,0,172.96521400196468,558.4642186156143
2024-07-12 12:00:00,4,12,0,23.15137506813342,0,233.74959023536834,391.92050783194105
2024-07-12 13:00:00,4,13,0,24.793256868357922,0,107.10560747769821,421.18978227507466
2024-07-12 14:00:00,4,14,0,27.195841720829655,0,248.35115631882672,459.9088472315905
2024-07-12 15:00:00,4,15,0,36.23844221618471,0,69.44493648857754,583.8942432582379
2024-07-12 16:00:00,4,16,0,31.258815113338713,0,73.5344772442721,571.6466976620902
2024-07-12 17:00:00,4,17,0,32.833934978597135,0,298.5105439368159,341.4225020648162
2024-07-12 18:00:00,4,18,0,30.303069089281657,0,282.4452577303106,523.1875284438406
2024-07-12 19:00:00,4,19,0,30.507760919945724,0,9.966886814504232,634.377580233927
2024-07-12 20:00:00,4,20,0,33.49456156512049,0,1.1894095843854735,682.7945071497039
2024-07-12 21:00:00,4,21,0,29.82286905164861,0,4.986641175808277,678.5759131000661
2024-07-12 22:00:00,4,22,0,26.477387261596405,0,4.115635889807676,677.3816443664854
2024-07-12 23:00:00,4,23,0,30.114428121176093,0,3.8457983465381576,581.284081825664
2024-07-13 00:00:00,5,0,1,33.00117196285516,0,9.6612638588174,561.4108021336876
2024-07-13 01:00:00,5,1,1,31.906685706471166,0,4.833682910927245,585.1862473683557
2024-07-13 02:00:00,5,2,1,35.03238196847202,0,8.899312743646162,554.0455480894301
2024-07-13 03:00:00,5,3,1,28.676689483537714,0,2.0517179187437264,566.7609096670678
2024-07-13 04:00:00,5,4,1,25.675649390439265,0,6.2096573097815675,487.59564995760854
2024-07-13 05:00:00,5,5,1,25.857303972898947,0,6.383435027747506,507.6881939372106
2024-07-13 06:00:00,5,6,1,25.906005431660173,0,185.6997194755643,452.00181378933115
2024-07-13 07:00:00,5,7,1,29.27642624578295,0,53.84330232944127,602.1504874216669
2024-07-13 08:00:00,5,8,1,33.31504587422109,0,71.01762185389741,473.12245885845493
2024-07-13 09:00:00,5,9,1,33.97162443811465,0,103.75077725401736,568.0360652661766
2024-07-13 10:00:00,5,10,1,34.309918906835605,0,88.60273189616106,537.4392054099192
2024-07-13 11:00:00,5,11,1,28.88062266648651,0,239.69439990219783,510.0065125152805
2024-07-13 12:00:00,5,12,1,26.3854503491149,0,278.6053192842021,392.46549216821666
2024-07-13 13:00:00,5,13,1,39.558821589775626,0,61.195457704271355,535.2240027350394
2024-07-13 14:00:00,5,14,1,32.55422981200583,0,139.12902140336632,542.948453278938
2024-07-13 15:00:00,5,15,1,26.38622293265422,0,268.98029285337464,443.33351063637946
2024-07-13 16:00:00,5,16,1,30.374860683276037,0,216.98325175151328,515.5192766302772
2024-07-13 17:00:00,5,17,1,30.729223002114846,0,50.24874515667947,549.4005160372022
2024-07-13 18:00:00,5,18,1,34.430839178004966,0,53.22497722731696,687.6676099642793
2024-07-13 19:00:00,5,19,1,36.15432640246872,0,1.073460669166868,647.1751549052728
2024-07-13 20:00:00,5,20,1,25.96317011454942,0,5.798396957288477,663.0619983780996
2024-07-13 21:00:00,5,21,1,32.933728237226916,0,2.4263180209817636,668.1619567772228
2024-07-13 22:00:00,5,22,1,29.742691306148153,0,7.325455141410538,680.9269160364078
2024-07-13 23:00:00,5,23,1,37.44460075144793,0,7.59223395993067,510.67544755568196
2024-07-14 00:00:00,6,0,1,23.018404389081315,0,9.983408663187564,501.29305660507475
2024-07-14 01:00:00,6,1,1,30.45132396112223,0,9.675325604417756,561.5011818298174
2024-07-14 02:00:00,6,2,1,28.431778433841295,0,9.39377092946019,528.8597854009411
2024-07-14 03:00:00,6,3,1,30.16396778551905,0,4.700227163690554,602.1169540076872
2024-07-14 04:00:00,6,4,1,23.95419299696445,0,4.7361782612125936,541.542809753786
2024-07-14 05:00:00,6,5,1,24.32971288562725,0,5.737684415962701,611.1294366710288
2024-07-14 06:00:00,6,6,1,30.50049616061726,0,264.96923472313546,501.30335840665225
2024-07-14 07:00:00,6,7,1,24.398163788747528,0,204.29910085499503,481.25179544935196
2024-07-14 08:00:00,6,8,1,21.516370392287925,0,113.8326598754298,530.8805090016773
2024-07-14 09:00:00,6,9,1,25.69696317098448,0,77.74759642825686,512.3485031547966
2024-07-14 10:00:00,6,10,1,25.15271399132312,0,92.27748479156168,485.21626097430374
2024-07-14 11:00:00,6,11,1,35.57753544166708,0,298.18343823095745,482.2616556165159
2024-07-14 12:00:00,6,12,1,25.654312177647178,0,251.23882037532158,385.3576166042542
2024-07-14 13:00:00,6,13,1,23.43760526266393,0,251.45011564348505,431.75231383965354
2024-07-14 14:00:00,6,14,1,27.593686177962173,0,196.25618816385386,406.0350112870062
2024-07-14 15:00:00,6,15,1,20.860825588411068,0,58.58496856118193,563.7692603860337
2024-07-14 16:00:00,6,16,1,24.676284114825897,0,165.22233852724247,474.0151667235125
2024-07-14 17:00:00,6,17,1,25.922074216268843,0,91.90310004652036,484.06832122164604
2024-07-14 18:00:00,6,18,1,34.812686280956456,0,110.4441317956503,626.8302533757262
2024-07-14 19:00:00,6,19,1,30.465297852551448,0,8.20158247808634,682.7695353359427
2024-07-14 20:00:00,6,20,1,32.40200715132508,0,7.0309274695315,606.7475050466425
2024-07-14 21:00:00,6,21,1,34.43466437840729,0,3.1334150004801034,688.9219405328913
2024-07-14 22:00:00,6,22,1,26.949630895270374,0,8.781225491239132,659.2135262804378
2024-07-14 23:00:00,6,23,1,31.071839513030397,0,0.7494120746972643,616.8557492606762
2024-07-15 00:00:00,0,0,0,32.04575936170576,0,3.3830272577403333,652.5930410993361
2024-07-15 01:00:00,0,1,0,22.847286082500453,0,7.1846811704872815,507.2823250742032
2024-07-15 02:00:00,0,2,0,23.83530553905155,0,4.007870161006478,551.1319218039391
2024-07-15 03:00:00,0,3,0,30.898894276603155,0,0.965574962941852,554.3410814801667
2024-07-15 04:00:00,0,4,0,26.98756025702616,0,2.8061290696189376,610.8825970615667
2024-07-15 05:00:00,0,5,0,24.460540771078044,0,1.078681099899823,544.7278225476988
2024-07-15 06:00:00,0,6,0,32.55269662490102,0,227.27044012785063,375.44822888804106
2024-07-15 07:00:00,0,7,0,32.502465510110675,0,90.39705468228874,515.7641942053808
2024-07-15 08:00:00,0,8,0,28.965690415055025,0,249.8285166439495,443.68513357276504
2024-07-15 09:00:00,0,9,0,37.50977324347812,0,51.91680477515488,522.652136162507
2024-07-15 10:00:00,0,10,0,27.673303784737115,0,164.05685995008236,546.5307831289713
2024-07-15 11:00:00,0,11,0,31.812154013881727,0,120.1763655791097,513.9182052927947
2024-07-15 12:00:00,0,12,0,25.335598551804356,0,123.87665389724665,424.843687793772
2024-07-15 13:00:00,0,13,0,30.764351786552144,0,150.4834345111924,518.0556971207654
2024-07-15 14:00:00,0,14,0,28.135663791820612,0,287.81122943827637,396.1617837139138
2024-07-15 15:00:00,0,15,0,38.29205182660749,0,221.2341354621253,495.6331218693861
2024-07-15 16:00:00,0,16,0,28.60375521286479,0,136.23518474217633,510.6453644499347
2024-07-15 17:00:00,0,17,0,22.122954248636713,0,75.7209375597166,476.761008966067
2024-07-15 18:00:00,0,18,0,29.57026167722018,0,147.2842794716845,575.0651040676898
2024-07-15 19:00:00,0,19,0,20.49977728922878,0,3.65252777413445,626.4005401273239
2024-07-15 20:00:00,0,20,0,16.15362548621524,0,8.068640569625753,567.6811150117717
2024-07-15 21:00:00,0,21,0,30.48740464013331,0,9.547521887083187,581.0638060056331
2024-07-15 22:00:00,0,22,0,29.624896102919095,0,8.675378406958366,602.0657812438258
2024-07-15 23:00:00,0,23,0,37.28425668456814,0,3.3865642059273435,631.9620949912633
2024-07-16 00:00:00,1,0,0,29.39021599587263,0,4.321122469164039,516.2337235364168
2024-07-16 01:00:00,1,1,0,21.693487452981245,0,7.026188752891583,523.8928164327541
2024-07-16 02:00:00,1,2,0,34.97203061398507,0,3.002399719110512,606.6826157834042
2024-07-16 03:00:00,1,3,0,38.89083716158898,0,1.9952107934406538,502.80654281294426
2024-07-16 04:00:00,1,4,0,31.4470929471613,0,9.184885951693895,701.1216871317774
2024-07-16 05:00:00,1,5,0,40.92693199752163,0,2.8687508335950618,590.0184176086309
2024-07-16 06:00:00,1,6,0,28.18034717225433,0,141.5128859091053,498.6267138730363
2024-07-16 07:00:00,1,7,0,27.70130106781189,0,168.5745540215499,460.9706274403783
2024-07-16 08:00:00,1,8,0,28.351218742804342,0,166.76704583425072,541.2672922743657
2024-07-16 09:00:00,1,9,0,31.687143158705247,0,280.7895011255272,478.1913076720094
2024-07-16 10:00:00,1,10,0,33.47856118234908,0,76.97093610538606,558.9316561923688
2024-07-16 11:00:00,1,11,0,31.862237467016023,0,67.18890146091795,626.4008013528404
2024-07-16 12:00:00,1,12,0,26.00698197112141,0,146.9361868253802,380.28529171806264
2024-07-16 13:00:00,1,13,0,28.423051787412348,0,297.59361445526156,408.08844946024414
2024-07-16 14:00:00,1,14,0,27.367203297165165,0,156.47555087581236,468.6397874398441
2024-07-16 15:00:00,1,15,0,29.04194506893176,0,53.48182061239974,482.89201779166285
2024-07-16 16:00:00,1,16,0,34.26328043703297,0,63.192635552034815,563.3476435225552
2024-07-16 17:00:00,1,17,0,42.538901598296384,0,219.4955951793115,491.58774967714595
2024-07-16 18:00:00,1,18,0,31.035865194324405,0,150.4511260365029,546.7623632884062
2024-07-16 19:00:00,1,19,0,27.92505668982377,0,8.138672465543248,637.8212460945068
2024-07-16 20:00:00,1,20,0,28.706692910950924,0,5.5961399042929845,738.8303322163298
2024-07-16 21:00:00,1,21,0,37.009096403790195,0,6.289371289421531,622.0686706182062
2024-07-16 22:00:00,1,22,0,32.21060161650351,0,3.5860865974202083,542.0406900133517
2024-07-16 23:00:00,1,23,0,21.005614733451644,0,3.002699274004512,596.1785750772192
2024-07-17 00:00:00,2,0,0,30.718568290757908,0,6.214967227931848,453.82707256930416
2024-07-17 01:00:00,2,1,0,32.20677097866844,0,3.3124268485626307,589.527673562917
2024-07-17 02:00:00,2,2,0,26.414526559868218,0,4.483919108411637,602.0115715936561
2024-07-17 03:00:00,2,3,0,22.440510244592705,0,2.3465968962606754,521.4808442735825
2024-07-17 04:00:00,2,4,0,36.769565580467265,0,8.948877085517573,560.5621886994945
2024-07-17 05:00:00,2,5,0,27.62582193451098,0,3.5366473850293154,585.0627747752493
2024-07-17 06:00:00,2,6,0,27.05966424130377,0,101.00518325206204,493.5841646875728
2024-07-17 07:00:00,2,7,0,24.305456325943332,0,140.45600025865832,466.9200719617721
2024-07-17 08:00:00,2,8,0,22.147673148575624,0,143.77442212958294,454.31784726796155
2024-07-17 09:00:00,2,9,0,29.371673220902096,0,76.05936562440704,484.789493124719
2024-07-17 10:00:00,2,10,0,28.278556926437982,0,252.51671555482713,516.8968614229224
2024-07-17 11:00:00,2,11,0,31.18801579166509,0,293.5083634058638,362.4650240501563
2024-07-17 12:00:00,2,12,0,20.99457255827606,0,114.03404515910543,465.2418022128862
2024-07-17 13:00:00,2,13,0,30.648552094839932,0,150.71857464335199,474.87999606928855
2024-07-17 14:00:00,2,14,0,31.463998495958702,0,298.6122745115813,462.95902226414444
2024-07-17 15:00:00,2,15,0,35.41031089855505,0,288.2910641629579,338.521428346439
2024-07-17 16:00:00,2,16,0,28.030342501450132,0,262.0618221147163,370.66049586635086
2024-07-17 17:00:00,2,17,0,24.48722737380586,0,92.93873409877882,527.8984543036988
2024-07-17 18:00:00,2,18,0,44.1475346918827,0,126.47889158155438,654.770170992097
2024-07-17 19:00:00,2,19,0,32.791253907298795,0,4.774101152415429,684.7403725035923
2024-07-17 20:00:00,2,20,0,27.510764052645147,0,2.365057850362806,677.6862004540187
2024-07-17 21:00:00,2,21,0,23.69685724539822,0,5.956973706147192,594.2987581996622
2024-07-17 22:00:00,2,22,0,27.253629683917353,0,6.672658384839814,605.2521589553144
2024-07-17 23:00:00,2,23,0,25.498114550512334,0,5.194778160313486,588.9742981569996
2024-07-18 00:00:00,3,0,0,36.95133490018638,0,3.9840525155646422,552.6987052689063
2024-07-18 01:00:00,3,1,0,28.16890769156761,0,2.301167468504386,555.4240876651799
2024-07-18 02:00:00,3,2,0,32.87634429097175,0,4.732922975599095,582.3639898929316
2024-07-18 03:00:00,3,3,0,26.02295174752101,0,6.58321498355688,559.5366182810151
2024-07-18 04:00:00,3,4,0,35.71179232623677,0,9.288252949033213,538.6197764320061
2024-07-18 05:00:00,3,5,0,30.764775098440523,0,4.342637386136272,618.3471936454176
2024-07-18 06:00:00,3,6,0,38.70205593249826,0,97.16130461859908,453.9962770635074
2024-07-18 07:00:00,3,7,0,34.434679887966986,0,200.62736033746557,427.9065138990186
2024-07-18 08:00:00,3,8,0,22.177834512061963,0,205.9696998274203,516.8189096922004
2024-07-18 09:00:00,3,9,0,28.420017098370717,0,118.75097986966152,528.6965101307314
2024-07-18 10:00:00,3,10,0,34.67563687776681,0,54.72998959783277,518.9000943836814
2024-07-18 11:00:00,3,11,0,20.17512275521144,0,75.87845666155144,481.7400614628744
2024-07-18 12:00:00,3,12,0,28.85842371636105,0,135.65352672206444,559.300285413184
2024-07-18 13:00:00,3,13,0,39.09100446328296,0,73.11884260994054,469.9517211313387
2024-07-18 14:00:00,3,14,0,24.15432272700011,0,78.41756419899036,471.1183099471657
2024-07-18 15:00:00,3,15,0,28.250689658351497,0,111.65039293486274,508.2291892111832
2024-07-18 16:00:00,3,16,0,33.6173485931284,0,255.41609887574202,541.371847819029
2024-07-18 17:00:00,3,17,0,28.68897971357956,0,137.8205780915734,522.585946648783
2024-07-18 18:00:00,3,18,0,35.963847681687916,0,240.16613636579774,493.5767036935945
2024-07-18 19:00:00,3,19,0,25.591303787071453,0,3.7974403285808123,568.2756727600338
2024-07-18 20:00:00,3,20,0,35.36116052469431,0,8.0204659194315,697.4617163330968
2024-07-18 21:00:00,3,21,0,29.17488178009272,0,1.6209263259488527,707.9685067905432
2024-07-18 22:00:00,3,22,0,22.96428862766608,0,5.047547294667858,585.3612064418498
2024-07-18 23:00:00,3,23,0,27.907173230416966,0,4.5044352819501645,603.3095148460718
2024-07-19 00:00:00,4,0,0,35.57981667577155,0,4.38536774759494,546.2225447555743
2024-07-19 01:00:00,4,1,0,26.734937776904857,0,9.351859101659857,553.5278200440337
2024-07-19 02:00:00,4,2,0,26.9750015042097,0,4.698568684058352,548.0363893266684
2024-07-19 03:00:00,4,3,0,31.458169005787845,0,3.081774169243646,452.1990910240238
2024-07-19 04:00:00,4,4,0,21.98737679700644,0,3.2120312079833377,568.5284375635956
2024-07-19 05:00:00,4,5,0,35.473188059199856,0,8.811731668456558,602.0697940562698
2024-07-19 06:00:00,4,6,0,27.22239114403331,0,71.48746553778955,523.0859512896208
2024-07-19 07:00:00,4,7,0,29.03610558745243,0,85.40390021925622,531.8579952161955
2024-07-19 08:00:00,4,8,0,20.973485410618082,0,155.60850875481196,432.4172692891927
2024-07-19 09:00:00,4,9,0,31.82329628007911,0,94.086666025379,483.2599490786499
2024-07-19 10:00:00,4,10,0,31.613629220194778,0,286.0545385034889,423.51113812327173
2024-07-19 11:00:00,4,11,0,38.53746902434941,0,165.54160931777028,506.099762229706
2024-07-19 12:00:00,4,12,0,34.26711256508535,0,227.46861046889325,421.49903485747956
2024-07-19 13:00:00,4,13,0,20.274897378814842,0,216.4026920739974,454.5263038028127
2024-07-19 14:00:00,4,14,0,31.910511669624157,0,235.03646641018594,499.52680893154314
2024-07-19 15:00:00,4,15,0,31.067615285427898,0,252.71066617793076,383.0454717275197
2024-07-19 16:00:00,4,16,0,34.555255330093246,0,164.1905667351239,482.5699283702091
2024-07-19 17:00:00,4,17,0,36.94867176710598,0,248.03503087696274,467.2825299658176
2024-07-19 18:00:00,4,18,0,24.69795393010819,0,259.8961878716242,561.1643741149808
2024-07-19 19:00:00,4,19,0,22.87860506860938,0,3.6953375167527156,686.457947783162
2024-07-19 20:00:00,4,20,0,31.05512338392285,0,7.9536172380180306,752.3929265193323
2024-07-19 21:00:00,4,21,0,30.17979721510015,0,2.2421490597166094,729.8144735762119
2024-07-19 22:00:00,4,22,0,31.36989284345994,0,0.8645215819064578,689.1402857474952
2024-07-19 23:00:00,4,23,0,33.862531958416135,0,7.955279550738059,475.3905468179324
2024-07-20 00:00:00,5,0,1,31.913834694609122,0,3.0402002197558122,553.9146582838918
2024-07-20 01:00:00,5,1,1,25.172520616327805,0,2.70180754259449,572.7653231736646
2024-07-20 02:00:00,5,2,1,33.35177952400315,0,8.16402144100186,477.7676503012124
2024-07-20 03:00:00,5,3,1,23.6554701453613,0,0.3349938863193358,544.0834232244829
2024-07-20 04:00:00,5,4,1,28.2118805848345,0,9.78239255876887,632.6408216097351
2024-07-20 05:00:00,5,5,1,26.150288365554303,0,8.343851765828047,552.1579286124256
2024-07-20 06:00:00,5,6,1,23.034580480775205,0,253.22298527503165,424.0092032595179
2024-07-20 07:00:00,5,7,1,31.108690049781227,0,190.7618677186106,392.0909387886055
2024-07-20 08:00:00,5,8,1,21.602512383973497,0,276.13922956778515,343.9724492672636
2024-07-20 09:00:00,5,9,1,28.73000876088218,0,277.8962484251581,360.73153322728865
2024-07-20 10:00:00,5,10,1,26.33375471919886,0,247.89757032267494,447.1306827429472
2024-07-20 11:00:00,5,11,1,28.14970129155531,0,284.40487471597396,355.45579066549504
2024-07-20 12:00:00,5,12,1,35.500252702521934,0,192.74144283307805,534.1378343669834
2024-07-20 13:00:00,5,13,1,24.22624098810598,0,102.99194443834767,429.96948519332506
2024-07-20 14:00:00,5,14,1,28.307984659579148,0,171.51718374646993,504.682440139253
2024-07-20 15:00:00,5,15,1,23.67918988357916,0,245.49610104263752,412.2596134912168
2024-07-20 16:00:00,5,16,1,35.39671642639481,0,128.78043487404,488.3261969597158
2024-07-20 17:00:00,5,17,1,35.06142694786923,0,201.62443699351513,500.5336876085857
2024-07-20 18:00:00,5,18,1,35.92672434579098,0,219.61703948567805,483.9635273326467
2024-07-20 19:00:00,5,19,1,37.51055768470754,0,2.5651432309233178,742.1496379583701
2024-07-20 20:00:00,5,20,1,37.9374006754796,0,2.5868106690257555,647.8640120392504
2024-07-20 21:00:00,5,21,1,33.933825335789436,0,2.7517105148183463,719.3858507781912
2024-07-20 22:00:00,5,22,1,34.972444370192505,0,7.317676655027251,617.7656308357583
2024-07-20 23:00:00,5,23,1,25.39153706219743,0,7.5422515435585975,564.36126109963
2024-07-21 00:00:00,6,0,1,27.353126399477006,0,1.3146811580226325,557.8303318514573
2024-07-21 01:00:00,6,1,1,37.10013229726507,0,5.113926505739865,508.1178856656999
2024-07-21 02:00:00,6,2,1,36.66579432540598,0,2.307957564027574,483.643929383403
2024-07-21 03:00:00,6,3,1,32.08980018197625,0,2.5501061237561053,574.9170279806948
2024-07-21 04:00:00,6,4,1,26.08896345843989,0,4.191561369716403,578.766655778177
2024-07-21 05:00:00,6,5,1,32.493627256555236,0,2.4680023607410617,581.7359943694998
2024-07-21 06:00:00,6,6,1,31.476315479425978,0,268.2457190871444,416.7414144038501
2024-07-21 07:00:00,6,7,1,46.77077361138489,0,285.53427249693897,483.08627328219654
2024-07-21 08:00:00,6,8,1,21.611833018695826,0,86.99013575974436,485.24252100114825
2024-07-21 09:00:00,6,9,1,31.709204057657647,0,212.71193028521787,462.943150560071
2024-07-21 10:00:00,6,10,1,26.32665405602521,0,127.96021420388885,458.64943239008716
2024-07-21 11:00:00,6,11,1,30.38954228642568,0,72.83163980771904,477.30767894428317
2024-07-21 12:00:00,6,12,1,19.628645587914118,0,290.4893078033774,314.8180637820414
2024-07-21 13:00:00,6,13,1,31.698847764261803,0,112.79044404183509,477.61744772554476
2024-07-21 14:00:00,6,14,1,30.38751689901306,0,230.1697492726281,445.17655539085655
2024-07-21 15:00:00,6,15,1,29.252745126008993,0,200.26520074972586,453.2597074256889
2024-07-21 16:00:00,6,16,1,31.525680862686922,0,230.69148207845635,436.4137685256846
2024-07-21 17:00:00,6,17,1,37.07169238183892,0,287.7536504078084,538.5320810779097
2024-07-21 18:00:00,6,18,1,30.967974757704347,0,65.52332450126734,658.4191662649064
2024-07-21 19:00:00,6,19,1,33.17327508269779,0,1.7682704276230121,697.3131097512152
2024-07-21 20:00:00,6,20,1,28.426539142136843,0,3.2083073146526866,627.8298465596141
2024-07-21 21:00:00,6,21,1,27.42542511076637,0,4.059069053787252,644.5518671995856
2024-07-21 22:00:00,6,22,1,40.11404901432842,0,9.053891474328077,575.2806245825086
2024-07-21 23:00:00,6,23,1,31.15728448939488,0,9.343622644346082,510.1800922303882
2024-07-22 00:00:00,0,0,0,36.890712736848904,0,5.755204198104535,524.6266343633077
2024-07-22 01:00:00,0,1,0,31.414681114988035,0,9.179611476083139,680.4417836765956
2024-07-22 02:00:00,0,2,0,23.557383713416545,0,1.212026547285262,516.0677872048042
2024-07-22 03:00:00,0,3,0,25.791815445127646,0,7.793947281009496,618.0385081597946
2024-07-22 04:00:00,0,4,0,26.670016236039555,0,2.9394655369836844,472.8676326154509
2024-07-22 05:00:00,0,5,0,28.896363103865177,0,5.247270835522016,674.9950906389743
2024-07-22 06:00:00,0,6,0,34.39370518420976,0,174.34874649270654,352.4619050904183
2024-07-22 07:00:00,0,7,0,29.766793770214523,0,84.23660413166417,474.36830690786326
2024-07-22 08:00:00,0,8,0,33.53929564959222,0,184.24597032113033,432.7137312476449
2024-07-22 09:00:00,0,9,0,41.31134200788196,0,89.24685110725964,621.8497957413935
2024-07-22 10:00:00,0,10,0,26.089209316280893,0,272.92373876992235,373.453956706542
2024-07-22 11:00:00,0,11,0,32.94308758084811,0,153.53664572584842,486.8497465738867
2024-07-22 12:00:00,0,12,0,32.72499785644711,0,61.91906640691415,502.3016293865617
2024-07-22 13:00:00,0,13,0,28.674717165087706,0,176.1601028163355,398.80454143293946
2024-07-22 14:00:00,0,14,0,18.637317277942614,0,82.84773023111129,479.8151494361924
2024-07-22 15:00:00,0,15,0,35.26070079162078,0,164.05973189870252,588.1176205299721
2024-07-22 16:00:00,0,16,0,20.36814393058214,0,241.82312559041532,501.9050145180213
2024-07-22 17:00:00,0,17,0,27.780779260143596,0,274.4162430570699,411.6655825130966
2024-07-22 18:00:00,0,18,0,27.002859878007207,0,270.93862930934665,557.3844019800647
2024-07-22 19:00:00,0,19,0,27.34780326573494,0,7.485337401793307,572.1030896803777
2024-07-22 20:00:00,0,20,0,32.46160572890817,0,2.57980347486394,699.4517097799976
2024-07-22 21:00:00,0,21,0,30.675598094666633,0,6.3147015502162995,725.1312588192409
2024-07-22 22:00:00,0,22,0,20.476659097114908,0,8.7192657511875,646.4873831482478
2024-07-22 23:00:00,0,23,0,21.94786282976205,0,7.03598033853371,472.59144565589514
2024-07-23 00:00:00,1,0,0,31.978318943582664,0,3.147176311427342,582.8981392179238
2024-07-23 01:00:00,1,1,0,25.446034687105747,0,6.878399995481247,554.3401582286472
2024-07-23 02:00:00,1,2,0,30.457345062245057,0,9.317191091089716,669.7973638992796
2024-07-23 03:00:00,1,3,0,33.93437115665306,0,3.887049862291608,654.8195571168285
2024-07-23 04:00:00,1,4,0,24.57577987027876,0,9.332548480629706,534.7235336001563
2024-07-23 05:00:00,1,5,0,36.20424738076696,0,0.5668186985622026,665.9295212904788
2024-07-23 06:00:00,1,6,0,29.3362338852059,0,269.14298855861915,361.4570350721775
2024-07-23 07:00:00,1,7,0,18.8131726140569,0,121.88160874794217,458.73447249426954
2024-07-23 08:00:00,1,8,0,23.60811382960876,0,89.72994491717307,452.83693460091683
2024-07-23 09:00:00,1,9,0,30.382711528897826,0,259.5899447218966,448.13774829091835
2024-07-23 10:00:00,1,10,0,28.75123837330731,0,297.5194033683597,359.06386419861224
2024-07-23 11:00:00,1,11,0,26.93876927303469,0,105.85270768345336,485.40943326166285
2024-07-23 12:00:00,1,12,0,32.55473766072667,0,225.20863425247242,343.95062198614727
2024-07-23 13:00:00,1,13,0,28.318884304376866,0,125.06151938824517,531.9668670997695
2024-07-23 14:00:00,1,14,0,27.514094747007,0,207.18091899002104,533.1972354554927
2024-07-23 15:00:00,1,15,0,27.03166488578431,0,106.03677073161198,509.85055437041353
2024-07-23 16:00:00,1,16,0,28.012971452489253,0,174.03853701672327,394.84062227094483
2024-07-23 17:00:00,1,17,0,32.62522564319669,0,83.91188305859546,535.5742249802105
2024-07-23 18:00:00,1,18,0,27.639524385543528,0,86.69164989317397,648.7875580271933
2024-07-23 19:00:00,1,19,0,28.133558128118985,0,7.145012890317904,617.6165307390647
2024-07-23 20:00:00,1,20,0,31.163012890580347,0,1.9020461142241274,671.014094431666
2024-07-23 21:00:00,1,21,0,32.399023092550955,0,0.8236418977328375,627.5991500271177
2024-07-23 22:00:00,1,22,0,28.174846946083072,0,5.185164369916249,622.0724198838857
2024-07-23 23:00:00,1,23,0,33.46600337920392,0,2.926265772747614,592.1242693057169
2024-07-24 00:00:00,2,0,0,27.05125467564718,0,6.654559490198296,599.2137071109476
2024-07-24 01:00:00,2,1,0,30.82936345944003,0,7.956514043647545,607.4515091651689
2024-07-24 02:00:00,2,2,0,34.40454196361014,0,3.9738433960760853,558.2376970795407
2024-07-24 03:00:00,2,3,0,25.93162198511741,0,3.1582865763198398,486.92999574759426
2024-07-24 04:00:00,2,4,0,33.40029664341309,0,4.5301920263837765,671.1445256773138
2024-07-24 05:00:00,2,5,0,20.554185140706853,0,2.4573234962868495,500.99688636801284
2024-07-24 06:00:00,2,6,0,26.42326007987407,0,272.7169864711799,428.455423087027
2024-07-24 07:00:00,2,7,0,35.6899466262558,0,230.11388578401503,517.1441867668188
2024-07-24 08:00:00,2,8,0,33.44998699437939,0,138.47732023426175,490.89696417335745
2024-07-24 09:00:00,2,9,0,26.71526179234237,0,298.547247593444,404.32064596478926
2024-07-24 10:00:00,2,10,0,29.492735630738295,0,197.68200037002805,435.6063261708239
2024-07-24 11:00:00,2,11,0,22.467868253652252,0,239.29200678441404,484.96491833866395
2024-07-24 12:00:00,2,12,0,30.764400038433678,0,271.54907051225643,425.11159165404746
2024-07-24 13:00:00,2,13,0,32.14973450837078,0,79.48738056252967,565.5656711473106
2024-07-24 14:00:00,2,14,0,29.444016019244508,0,290.4453796045271,472.73181198413994
2024-07-24 15:00:00,2,15,0,28.874453835035077,0,261.40288330175656,361.8289730014983
2024-07-24 16:00:00,2,16,0,20.4144690013168,0,296.0683494081097,393.2576043220978
2024-07-24 17:00:00,2,17,0,33.17014360312497,0,235.09886409590652,379.82592881296455
2024-07-24 18:00:00,2,18,0,23.63975989364794,0,198.19571143454968,512.8408885720132
